_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid,tag,specificTag
F0F8F2044F23,2.433353634681956,E06B09BAC79F,10004,1000422222,22222,-71.5,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.4386213526708065,E06B09BAC79F,10002,100029586,9586,-64.5,1683733560,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,1.10852614473471,E06B09BAC79F,10002,100029571,9571,-61.0,1683733560,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,2.9286445646252366,E06B09BAC79F,10065,100656666,6666,-89.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.2589254117941673,E06B09BAC79F,10004,1000454480,54480,-63.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,3.1622776601683795,E06B09BAC79F,10004,1000411111,11111,-75.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,6.8329979946991735,F3499FDED02E,10004,1000422222,22222,-85.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.8204585719786324,F3499FDED02E,10002,100029586,9586,-73.5,1683733560,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,2.519288823242827,F3499FDED02E,10002,100029571,9571,-72.0,1683733560,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,5.411695265464636,F3499FDED02E,12303,1230329194,29194,-82.0,1683733560,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,2.51188643150958,F3499FDED02E,10065,100656666,6666,-87.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87.0,1683733560,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.4721247916698197,E06B09BAC79F,10002,100029586,9586,-65.0,1683733561,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,0.9801213179520566,E06B09BAC79F,10002,100029571,9571,-59.5,1683733561,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,4.298662347082277,E06B09BAC79F,12303,1230329194,29194,-79.0,1683733561,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,1.3593563908785256,E06B09BAC79F,10065,100656666,6666,-79.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.1659144011798317,E06B09BAC79F,10004,1000454480,54480,-62.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,6.309573444801933,E06B09BAC79F,10004,1000411111,11111,-84.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,1.7113283041617808,E06B09BAC79F,10004,1000422222,22222,-67.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.847849797422291,F3499FDED02E,10002,100029586,9586,-68.0,1683733561,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,3.5054674632071525,F3499FDED02E,10002,100029571,9571,-76.0,1683733561,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,5.411695265464636,F3499FDED02E,12303,1230329194,29194,-82.0,1683733561,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,1.4677992676220697,F3499FDED02E,10065,100656666,6666,-80.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,5.011872336272722,F3499FDED02E,10004,1000454480,54480,-81.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,3.686945064519575,F3499FDED02E,10004,1000411111,11111,-77.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,6.309573444801933,F3499FDED02E,10004,1000422222,22222,-84.0,1683733561,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.0797751623277096,E06B09BAC79F,10004,1000454480,54480,-61.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.1228447817537708,E06B09BAC79F,10002,100029586,9586,-61.5,1683733562,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,9.261187281287937,E06B09BAC79F,10004,1000411111,11111,-89.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,0.8919073133598439,E06B09BAC79F,10002,100029571,9571,-58.5,1683733562,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,1.0797751623277096,E06B09BAC79F,10065,100656666,6666,-76.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,4.641588833612778,E06B09BAC79F,10004,1000422222,22222,-80.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,5.011872336272722,F3499FDED02E,10004,1000454480,54480,-81.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.519288823242827,F3499FDED02E,10002,100029586,9586,-72.0,1683733562,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,5.011872336272722,F3499FDED02E,10004,1000411111,11111,-81.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,4.02806885372319,F3499FDED02E,10002,100029571,9571,-78.0,1683733562,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,2.712272579332028,F3499FDED02E,10065,100656666,6666,-88.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82.0,1683733562,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.2626353960291787,E06B09BAC79F,10004,1000454480,54480,-63.0,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,5.211783800868679,E06B09BAC79F,10004,1000411111,11111,-81.5,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,1.7113283041617808,E06B09BAC79F,10004,1000422222,22222,-67.0,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.3633623397081185,E06B09BAC79F,10002,100029586,9586,-64.0,1683733563,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,0.968735530459302,E06B09BAC79F,10002,100029571,9571,-59.5,1683733563,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,5.026642049538707,F3499FDED02E,10004,1000454480,54480,-81.0,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,4.286986462816508,F3499FDED02E,10004,1000411111,11111,-78.5,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82.0,1683733563,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.7049055944012403,F3499FDED02E,10002,100029586,9586,-72.5,1683733563,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,5.815113705881196,F3499FDED02E,10002,100029571,9571,-82.0,1683733563,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,3.318425574290829,E06B09BAC79F,10004,1000422222,22222,-74.5,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.2626353960291787,E06B09BAC79F,10002,100029586,9586,-63.0,1683733564,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,3.1622776601683795,E06B09BAC79F,10004,1000411111,11111,-75.0,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.0797751623277096,E06B09BAC79F,10004,1000454480,54480,-61.0,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,1.3593563908785256,E06B09BAC79F,10002,100029571,9571,-64.0,1683733564,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,11.262489153541225,F3499FDED02E,10004,1000422222,22222,-89.5,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,5.435963455934026,F3499FDED02E,10002,100029586,9586,-80.5,1683733564,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87.0,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,4.298662347082277,F3499FDED02E,10004,1000454480,54480,-79.0,1683733564,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,2.51188643150958,F3499FDED02E,10002,100029571,9571,-72.0,1683733564,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C630A073DD08,1.663152533576813,E06B09BAC79F,10002,100029586,9586,-65.5,1683733565,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,1.3168568344009506,E06B09BAC79F,10002,100029571,9571,-63.5,1683733565,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,4.298662347082277,E06B09BAC79F,10004,1000411111,11111,-79.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.3593563908785256,E06B09BAC79F,10004,1000454480,54480,-64.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,2.154434690031884,E06B09BAC79F,10004,1000422222,22222,-70.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,4.087074998220551,F3499FDED02E,10002,100029586,9586,-78.0,1683733565,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,5.142533554610825,F3499FDED02E,10002,100029571,9571,-80.0,1683733565,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,3.4145488738336014,F3499FDED02E,10004,1000411111,11111,-76.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,3.981071705534972,F3499FDED02E,10004,1000422222,22222,-78.0,1683733565,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,2.6311993356279464,E06B09BAC79F,10004,1000411111,11111,-72.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.3593563908785256,E06B09BAC79F,10004,1000454480,54480,-64.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.196310186609871,E06B09BAC79F,10002,100029586,9586,-61.0,1683733566,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,1.7113283041617808,E06B09BAC79F,12303,1230329194,29194,-67.0,1683733566,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
C4FE51F6A878,2.035814485105277,E06B09BAC79F,10002,100029571,9571,-68.5,1683733566,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,1.847849797422291,E06B09BAC79F,10004,1000422222,22222,-68.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,3.312483707117951,F3499FDED02E,10004,1000411111,11111,-75.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,3.4145488738336014,F3499FDED02E,10004,1000454480,54480,-76.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.8411036897442274,F3499FDED02E,10002,100029586,9586,-73.0,1683733566,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,3.686945064519575,F3499FDED02E,12303,1230329194,29194,-77.0,1683733566,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
C4FE51F6A878,3.318425574290829,F3499FDED02E,10002,100029571,9571,-74.5,1683733566,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,6.309573444801933,F3499FDED02E,10004,1000422222,22222,-84.0,1683733566,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,3.785116699119008,E06B09BAC79F,10004,1000454480,54480,-77.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,10.0,E06B09BAC79F,10004,1000422222,22222,-90.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.932881497096832,E06B09BAC79F,10002,100029586,9586,-68.5,1683733567,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,5.011872336272722,E06B09BAC79F,12303,1230329194,29194,-81.0,1683733567,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
C4FE51F6A878,3.22654851855708,E06B09BAC79F,10002,100029571,9571,-74.5,1683733567,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,1.9952623149688795,E06B09BAC79F,10065,100656666,6666,-84.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,9.261187281287937,E06B09BAC79F,10004,1000411111,11111,-89.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,1.8532953095653304,F3499FDED02E,10004,1000454480,54480,-68.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.4386213526708065,F3499FDED02E,10002,100029586,9586,-64.5,1683733567,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,5.011872336272722,F3499FDED02E,12303,1230329194,29194,-81.0,1683733567,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
C4FE51F6A878,3.834464917840229,F3499FDED02E,10002,100029571,9571,-74.0,1683733567,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,1.4677992676220697,F3499FDED02E,10065,100656666,6666,-80.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80.0,1683733567,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,6.98001464172274,E06B09BAC79F,10004,1000422222,22222,-83.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,8.922097119790006,E06B09BAC79F,10002,100029586,9586,-82.5,1683733568,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,5.411695265464636,E06B09BAC79F,12303,1230329194,29194,-82.0,1683733568,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,2.154434690031884,E06B09BAC79F,10065,100656666,6666,-85.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,6.464322282312619,E06B09BAC79F,10002,100029571,9571,-82.0,1683733568,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,7.356422544596413,E06B09BAC79F,10004,1000411111,11111,-86.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,7.943282347242816,E06B09BAC79F,10004,1000454480,54480,-87.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,9.68735530459302,F3499FDED02E,10004,1000422222,22222,-89.5,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,3.1996088219258016,F3499FDED02E,10002,100029586,9586,-75.0,1683733568,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,2.1798681144659358,F3499FDED02E,10002,100029571,9571,-70.0,1683733568,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,3.1622776601683795,F3499FDED02E,10004,1000411111,11111,-75.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,2.51188643150958,F3499FDED02E,10004,1000454480,54480,-72.0,1683733568,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,4.601103879518492,E06B09BAC79F,10002,100029586,9586,-75.0,1683733569,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,2.51188643150958,E06B09BAC79F,12303,1230329194,29194,-72.0,1683733569,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,1.4677992676220697,E06B09BAC79F,10065,100656666,6666,-80.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,2.51188643150958,E06B09BAC79F,10002,100029571,9571,-72.0,1683733569,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,3.686945064519575,E06B09BAC79F,10004,1000454480,54480,-77.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,7.356422544596413,E06B09BAC79F,10004,1000422222,22222,-86.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.562938588997691,F3499FDED02E,10002,100029586,9586,-71.5,1683733569,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F720A,3.686945064519575,F3499FDED02E,12303,1230329194,29194,-77.0,1683733569,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
DC0D300F7252,2.154434690031884,F3499FDED02E,10065,100656666,6666,-85.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,1.8532953095653304,F3499FDED02E,10002,100029571,9571,-68.0,1683733569,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,3.981071705534972,F3499FDED02E,10004,1000454480,54480,-78.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73.0,1683733569,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,10.474993226690836,E06B09BAC79F,10004,1000411111,11111,-90.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,2.712272579332028,E06B09BAC79F,10004,1000454480,54480,-73.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.2608170255234525,E06B09BAC79F,10002,100029586,9586,-69.5,1683733570,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,2.712272579332028,E06B09BAC79F,10065,100656666,6666,-88.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,4.152417879885406,E06B09BAC79F,10002,100029571,9571,-76.5,1683733570,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,4.641588833612778,E06B09BAC79F,10004,1000422222,22222,-80.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,3.3466721424335004,F3499FDED02E,10004,1000411111,11111,-75.5,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,2.326305067153626,F3499FDED02E,10004,1000454480,54480,-71.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,3.0888933687262767,F3499FDED02E,10002,100029586,9586,-71.5,1683733570,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
DC0D300F7252,2.9286445646252366,F3499FDED02E,10065,100656666,6666,-89.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,2.627474815889431,F3499FDED02E,10002,100029571,9571,-72.5,1683733570,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,3.1622776601683795,F3499FDED02E,10004,1000422222,22222,-75.0,1683733570,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,2.6359191284903445,E06B09BAC79F,10004,1000454480,54480,-71.5,1683733571,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,5.411695265464636,E06B09BAC79F,10004,1000422222,22222,-82.0,1683733571,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.0748485025003816,E06B09BAC79F,10002,100029586,9586,-69.5,1683733571,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,3.777371218948479,E06B09BAC79F,10002,100029571,9571,-75.0,1683733571,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,2.319986434393509,F3499FDED02E,10004,1000454480,54480,-70.5,1683733571,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73.0,1683733571,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.333160560770732,F3499FDED02E,10002,100029586,9586,-71.0,1683733571,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,2.2800611883771595,F3499FDED02E,10002,100029571,9571,-70.5,1683733571,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,2.712272579332028,F3499FDED02E,10004,1000411111,11111,-73.0,1683733571,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,10.245260379111956,E06B09BAC79F,10004,1000422222,22222,-88.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.001142243727087,E06B09BAC79F,10002,100029586,9586,-69.0,1683733572,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,2.2535743732392297,E06B09BAC79F,10002,100029571,9571,-70.5,1683733572,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,2.712272579332028,E06B09BAC79F,10004,1000454480,54480,-73.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,2.937275119750204,F3499FDED02E,10004,1000422222,22222,-74.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.087077432287958,F3499FDED02E,10002,100029586,9586,-69.5,1683733572,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
087CBF000028,2.326305067153626,F3499FDED02E,10004,1000411111,11111,-71.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C4FE51F6A878,3.1996088219258016,F3499FDED02E,10002,100029571,9571,-75.0,1683733572,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,1.9952623149688795,F3499FDED02E,10004,1000454480,54480,-69.0,1683733572,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,4.651319369060671,E06B09BAC79F,10004,1000411111,11111,-75.5,1683733573,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,1.779589050792036,E06B09BAC79F,10002,100029586,9586,-67.5,1683733573,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,3.0066250658366007,E06B09BAC79F,10002,100029571,9571,-74.0,1683733573,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
04EE03C47286,1.0797751623277096,E06B09BAC79F,10004,1000454480,54480,-61.0,1683733573,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
F0F8F2044F23,2.9286445646252366,E06B09BAC79F,10004,1000422222,22222,-74.0,1683733573,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
087CBF000028,3.483946950383202,F3499FDED02E,10004,1000411111,11111,-75.5,1683733573,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
C630A073DD08,2.658356175100132,F3499FDED02E,10002,100029586,9586,-72.5,1683733573,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
C4FE51F6A878,2.333160560770732,F3499FDED02E,10002,100029571,9571,-71.0,1683733573,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,-
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76.0,1683733573,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
04EE03C47286,8.576958985908941,E06B09BAC79F,10004,1000454480,54480,-88.0,1683733574,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Corridor,-
DC0D300F720A,3.1622776601683795,E06B09BAC79F,12303,1230329194,29194,-75.0,1683733574,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Corridor,-
