_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678463666,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678463666,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.1659144011798317,F3499FDED02E,10002,100029586,9586,-62,1678463666,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.7356422544596414,E06B09BAC79F,10065,100656666,6666,-71,1678463668,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.298662347082277,E06B09BAC79F,10004,1000422222,22222,-79,1678463668,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678463668,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,4.641588833612778,E06B09BAC79F,10002,100029571,9571,-80,1678463668,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.847849797422291,E06B09BAC79F,10004,1000454480,54480,-68,1678463668,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.9810717055349722,E06B09BAC79F,10002,100029586,9586,-78,1678463668,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.9261187281287935,F3499FDED02E,10065,100656666,6666,-74,1678463669,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.1622776601683795,F3499FDED02E,10004,1000411111,11111,-75,1678463669,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.1659144011798317,F3499FDED02E,10004,1000454480,54480,-62,1678463669,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.2589254117941673,F3499FDED02E,10002,100029571,9571,-63,1678463669,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
