_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
DC0D300F7252,2.9286445646252366,E06B09BAC79F,10065,100656666,6666,-89,1678464052,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.326305067153626,E06B09BAC79F,10002,100029571,9571,-71,1678464052,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.9286445646252366,E06B09BAC79F,10004,1000454480,54480,-74,1678464052,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678464052,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678464052,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678464052,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.6309573444801932,F3499FDED02E,10065,100656666,6666,-69,1678464053,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.4677992676220695,F3499FDED02E,10004,1000411111,11111,-65,1678464053,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.4677992676220695,F3499FDED02E,10004,1000454480,54480,-65,1678464053,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.0,F3499FDED02E,10002,100029586,9586,-60,1678464053,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.5848931924611136,F3499FDED02E,10004,1000422222,22222,-66,1678464053,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678464053,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,5.843414133735177,E06B09BAC79F,12303,1230329194,29194,-83,1678464055,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678464055,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464055,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,10.7977516232771,E06B09BAC79F,10002,100029586,9586,-91,1678464055,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,4.641588833612778,E06B09BAC79F,10004,1000411111,11111,-80,1678464055,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72,1678464055,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.1659144011798317,F3499FDED02E,10004,1000411111,11111,-62,1678464056,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.51188643150958,F3499FDED02E,10004,1000454480,54480,-72,1678464056,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.8576958985908941,F3499FDED02E,10002,100029586,9586,-58,1678464056,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.9952623149688795,F3499FDED02E,10004,1000422222,22222,-69,1678464056,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.2589254117941673,F3499FDED02E,12303,1230329194,29194,-63,1678464056,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678464056,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.9810717055349722,E06B09BAC79F,10004,1000422222,22222,-78,1678464058,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.712272579332028,E06B09BAC79F,12303,1230329194,29194,-73,1678464058,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,3.4145488738336014,E06B09BAC79F,10004,1000454480,54480,-76,1678464058,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.712272579332028,E06B09BAC79F,10002,100029571,9571,-73,1678464058,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
